Year,Team,Unique_Events_Count
1952,Australia,65
1952,China,1
1952,France,128
1952,Germany,119
1952,Great Britain,123
1952,Italy,110
1952,Japan,60
1952,Netherlands,54
1952,South Korea,16
1952,United States,129
1956,Australia,139
1956,France,98
1956,Germany,97
1956,Great Britain,109
1956,Italy,76
1956,Japan,72
1956,Netherlands,1
1956,South Korea,23
1956,United States,140
1960,Australia,118
1960,France,116
1960,Germany,144
1960,Great Britain,126
1960,Italy,134
1960,Japan,94
1960,Netherlands,52
1960,South Korea,38
1960,United States,143
1964,Australia,129
1964,France,88
1964,Germany,155
1964,Great Britain,121
1964,Italy,87
1964,Japan,151
1964,Netherlands,55
1964,South Korea,93
1964,United States,155
1968,Australia,105
1968,France,107
1968,Great Britain,133
1968,Italy,103
1968,Japan,97
1968,Netherlands,52
1968,South Korea,43
1968,United States,167
1972,Australia,110
1972,France,132
1972,Great Britain,158
1972,Italy,123
1972,Japan,113
1972,Netherlands,72
1972,South Korea,24
1972,United States,184
1976,Australia,115
1976,France,128
1976,Great Britain,148
1976,Italy,122
1976,Japan,119
1976,Netherlands,58
1976,South Korea,27
1976,United States,189
1980,Australia,92
1980,France,85
1980,Great Britain,145
1980,Italy,88
1980,Netherlands,56
1984,Australia,137
1984,China,105
1984,France,139
1984,Great Britain,190
1984,Italy,151
1984,Japan,147
1984,Netherlands,74
1984,South Korea,96
1984,United States,217
1988,Australia,145
1988,China,149
1988,France,167
1988,Great Britain,190
1988,Italy,140
1988,Japan,165
1988,Netherlands,86
1988,South Korea,217
1988,United States,230
1992,Australia,153
1992,China,140
1992,France,194
1992,Germany,236
1992,Great Britain,200
1992,Italy,169
1992,Japan,162
1992,Netherlands,105
1992,South Korea,130
1992,United States,247
1996,Australia,210
1996,China,152
1996,France,181
1996,Germany,232
1996,Great Britain,174
1996,Italy,172
1996,Japan,164
1996,Netherlands,93
1996,South Korea,156
1996,United States,261
2000,Australia,265
2000,China,159
2000,France,195
2000,Germany,230
2000,Great Britain,176
2000,Italy,174
2000,Japan,152
2000,Netherlands,95
2000,South Korea,140
2000,United States,261
2004,Australia,215
2004,China,198
2004,France,191
2004,Germany,224
2004,Great Britain,160
2004,Italy,174
2004,Japan,166
2004,Netherlands,99
2004,South Korea,145
2004,United States,249
2008,Australia,216
2008,China,252
2008,France,203
2008,Germany,204
2008,Great Britain,183
2008,Italy,189
2008,Japan,173
2008,Netherlands,96
2008,South Korea,139
2008,United States,253
2012,Australia,206
2012,China,202
2012,France,187
2012,Germany,209
2012,Great Britain,246
2012,Italy,167
2012,Japan,177
2012,Netherlands,94
2012,South Korea,138
2012,United States,240
2016,Australia,192
2016,China,205
2016,France,200
2016,Germany,215
2016,Great Britain,196
2016,Italy,170
2016,Japan,186
2016,Netherlands,120
2016,South Korea,115
2016,United States,240
2020,Australia,193
2020,China,210
2020,France,194
2020,Germany,206
2020,Great Britain,197
2020,Italy,198
2020,Japan,222
2020,Netherlands,123
2020,South Korea,120
2020,United States,245
2024,Australia,205
2024,China,211
2024,France,223
2024,Germany,196
2024,Great Britain,174
2024,Italy,205
2024,Japan,166
2024,Netherlands,132
2024,United States,234
